проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/krupa-grechnevaya-metro-chef-yadritsa-3-kg-a2df285?sid=1;Крупа гречневая Metro Chef ядрица 3 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIwODA3Mi9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0NyUzQTQyLjA4MDY4MiUyQjAwJTNBMDAvMjA4MDcyXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIwODA3Mi9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0NyUzQTQyLjA4MDY4MiUyQjAwJTNBMDAvMjA4MDcyXzEuanBn.webp 2x;289,00;359,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-metro-chef-udon-lapsha-pshenichnaya-500-g-721f73f?sid=1;Макаронные изделия METRO Chef Удон лапша пшеничная 500 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM1MzYwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMxJTNBNDAuODg0NjMzJTJCMDAlM0EwMC8zNTM2MF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM1MzYwL29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMxJTNBNDAuODg0NjMzJTJCMDAlM0EwMC8zNTM2MF8xLmpwZw==.webp 2x;174,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-metro-chef-rakushki-riflenye-450-g-1868ca9?sid=1;Макаронные изделия Metro Chef Ракушки рифленые 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIyMjQ5OTc1L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxOCUzQTAwJTNBMzEuMzA2NDIzJTJCMDAlM0EwMC8yMjI0OTk3NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIyMjQ5OTc1L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxOCUzQTAwJTNBMzEuMzA2NDIzJTJCMDAlM0EwMC8yMjI0OTk3NV8xLmpwZw==.webp 2x;49,90;59,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/muka-frantsuzskaya-shtuchka-pshenichnaya-hlebopekarnaya-oboynaya-2-kg-6c67a22?sid=1;Мука Французская штучка пшеничная хлебопекарная обойная 2 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzYxNjk1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMyJTNBMTMuODI0NjM3JTJCMDAlM0EwMC82MTY5NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzYxNjk1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMyJTNBMTMuODI0NjM3JTJCMDAlM0EwMC82MTY5NV8xLmpwZw==.webp 2x;113,05;135,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-testov-lapsha-domashnyaya-lagmannaya-zamorozhennaya-600-g-4471bba?sid=1;Макаронные изделия Тестов Лапша домашняя лагманная...;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzg0NTEwOC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MiUzQTQxLjMzODk3NSUyQjAwJTNBMDAvODQ1MTA4XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzg0NTEwOC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MiUzQTQxLjMzODk3NSUyQjAwJTNBMDAvODQ1MTA4XzEuanBn.webp 2x;119,00;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/ris-aro-kruglozernyy-900-g-f18b484?sid=1;Рис Aro круглозерный 900 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEzNDM4My9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0EzNiUzQTM4LjkyNzMzMyUyQjAwJTNBMDAvMTM0MzgzXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEzNDM4My9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0EzNiUzQTM4LjkyNzMzMyUyQjAwJTNBMDAvMTM0MzgzXzEuanBn.webp 2x;79,99;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-barilla-tortiglioni-83-450-g-2318596?sid=1;Макаронные изделия Barilla Tortiglioni № 83 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIwOTIwMC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTUwLjAxNDA0NiUyQjAwJTNBMDAvMjA5MjAwXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIwOTIwMC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTUwLjAxNDA0NiUyQjAwJTNBMDAvMjA5MjAwXzEuanBn.webp 2x;88,90;125,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-federici-cpagetti-3-400-g-dce6030?sid=1;Макаронные изделия Federici Cпагетти № 3 400 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NTkxNDA3L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTUwJTNBMjIuODMyNDIwJTJCMDAlM0EwMC8xOTU5MTQwN18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE5NTkxNDA3L29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTUwJTNBMjIuODMyNDIwJTJCMDAlM0EwMC8xOTU5MTQwN18xLmpwZw==.webp 2x;52,16;89,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-barilla-pipe-rigate-91-450-g-37d0bd3?sid=1;Макаронные изделия Barilla Pipe Rigate № 91 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MDUzNjIvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBMzclM0EzNC4xNDkxNjElMkIwMCUzQTAwLzE1MDUzNjJfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MDUzNjIvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBMzclM0EzNC4xNDkxNjElMkIwMCUzQTAwLzE1MDUzNjJfMS5qcGc=.webp 2x;88,90;125,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;bakaleya;/metro/makaronnye-izdeliya-barilla-risoni-26-450-g-50836d4?sid=1;Макаронные изделия Barilla Risoni № 26 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0Nzk0Nzgvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNDMlM0E0Mi4zNzkyMzYlMkIwMCUzQTAwLzE0Nzk0NzhfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE0Nzk0Nzgvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNDMlM0E0Mi4zNzkyMzYlMkIwMCUzQTAwLzE0Nzk0NzhfMS5qcGc=.webp 2x;88,90;125,00
